"ID","y"
1,"0"
2,"0"
3,"1"
4,"1"
5,"1"
6,"0"
7,"0"
8,"0"
9,"1"
10,"0"
11,"1"
12,"1"
13,"1"
14,"1"
15,"0"
16,"1"
17,"0"
18,"0"
19,"0"
20,"1"
21,"1"
22,"0"
23,"0"
24,"0"
25,"1"
26,"0"
27,"0"
28,"1"
29,"1"
30,"0"
31,"1"
32,"0"
33,"0"
34,"1"
35,"0"
36,"0"
37,"0"
38,"0"
39,"1"
40,"1"
41,"1"
42,"1"
43,"0"
44,"1"
45,"1"
46,"1"
47,"1"
48,"1"
49,"1"
50,"1"
51,"1"
52,"0"
53,"1"
54,"0"
55,"0"
56,"0"
57,"0"
58,"1"
59,"1"
60,"0"
61,"0"
62,"1"
63,"1"
64,"1"
65,"0"
66,"0"
67,"1"
68,"1"
69,"0"
70,"0"
71,"0"
72,"1"
73,"1"
74,"1"
75,"1"
76,"0"
77,"1"
78,"0"
79,"1"
80,"0"
81,"1"
82,"0"
83,"0"
84,"1"
85,"0"
86,"1"
87,"1"
88,"0"
89,"1"
90,"1"
91,"0"
92,"0"
93,"0"
94,"0"
95,"0"
96,"1"
97,"0"
98,"0"
99,"0"
100,"1"
101,"1"
102,"0"
103,"1"
104,"0"
105,"0"
106,"0"
107,"0"
108,"1"
109,"1"
110,"0"
111,"1"
112,"0"
113,"1"
114,"0"
115,"1"
116,"1"
117,"0"
118,"1"
119,"0"
120,"0"
121,"0"
122,"0"
123,"1"
124,"1"
125,"0"
126,"0"
127,"1"
128,"0"
129,"1"
130,"0"
131,"1"
132,"0"
133,"0"
134,"0"
135,"0"
136,"1"
137,"0"
138,"1"
139,"0"
140,"1"
141,"0"
142,"1"
143,"0"
144,"1"
145,"1"
146,"0"
147,"0"
148,"1"
149,"1"
150,"0"
151,"1"
152,"0"
153,"0"
154,"0"
155,"1"
156,"1"
157,"0"
158,"0"
159,"1"
160,"0"
161,"1"
162,"0"
163,"0"
164,"1"
165,"0"
166,"0"
167,"1"
168,"1"
169,"1"
170,"1"
171,"0"
172,"0"
173,"1"
174,"0"
175,"1"
176,"0"
177,"0"
178,"0"
179,"0"
180,"0"
181,"1"
182,"0"
183,"0"
184,"0"
185,"1"
186,"1"
187,"1"
188,"0"
189,"1"
190,"1"
191,"0"
192,"0"
193,"0"
194,"0"
195,"0"
196,"0"
197,"0"
198,"1"
199,"0"
200,"0"
201,"0"
202,"1"
203,"1"
204,"1"
205,"1"
206,"0"
207,"0"
208,"0"
209,"1"
210,"1"
211,"0"
212,"1"
213,"0"
214,"1"
215,"0"
216,"0"
217,"1"
218,"0"
219,"0"
220,"1"
221,"1"
222,"1"
223,"0"
224,"1"
225,"1"
226,"1"
227,"1"
228,"0"
229,"0"
230,"1"
231,"0"
232,"0"
233,"1"
234,"0"
235,"0"
236,"1"
237,"1"
238,"1"
239,"1"
240,"1"
241,"1"
242,"0"
243,"0"
244,"1"
245,"0"
246,"0"
247,"0"
248,"0"
249,"0"
250,"1"
251,"0"
252,"0"
253,"1"
254,"0"
255,"1"
256,"1"
257,"0"
258,"0"
259,"1"
260,"0"
261,"1"
262,"1"
263,"0"
264,"1"
265,"1"
266,"1"
267,"0"
268,"0"
269,"1"
270,"1"
271,"0"
272,"1"
273,"0"
274,"0"
275,"1"
276,"1"
277,"0"
278,"0"
279,"0"
280,"0"
281,"0"
282,"1"
283,"0"
284,"1"
285,"0"
286,"0"
287,"0"
288,"1"
289,"1"
290,"1"
291,"0"
292,"0"
293,"0"
294,"0"
295,"1"
296,"1"
297,"0"
298,"0"
299,"0"
300,"0"
301,"0"
302,"1"
303,"0"
304,"1"
305,"0"
306,"0"
307,"0"
308,"0"
309,"0"
310,"1"
311,"0"
312,"0"
313,"0"
314,"0"
315,"0"
316,"1"
317,"1"
318,"1"
319,"0"
320,"0"
321,"0"
322,"0"
323,"1"
324,"1"
325,"0"
326,"0"
327,"1"
328,"1"
329,"0"
330,"1"
331,"1"
332,"0"
333,"0"
334,"1"
335,"0"
336,"1"
337,"1"
338,"1"
339,"1"
340,"0"
341,"0"
342,"0"
343,"0"
344,"0"
345,"0"
346,"1"
347,"0"
348,"1"
349,"1"
350,"1"
351,"1"
352,"0"
353,"0"
354,"0"
355,"0"
356,"0"
357,"1"
358,"0"
359,"0"
360,"0"
361,"1"
362,"0"
363,"0"
364,"0"
365,"0"
366,"1"
367,"0"
368,"1"
369,"0"
370,"0"
371,"0"
372,"1"
373,"0"
374,"1"
375,"0"
376,"0"
377,"0"
378,"0"
379,"1"
380,"0"
381,"1"
382,"0"
383,"0"
384,"1"
385,"0"
386,"1"
387,"1"
388,"1"
389,"1"
390,"1"
391,"0"
392,"1"
393,"0"
394,"1"
395,"0"
396,"0"
397,"0"
398,"1"
399,"0"
400,"0"
401,"1"
402,"0"
403,"1"
404,"1"
405,"0"
406,"0"
407,"1"
408,"1"
409,"1"
410,"0"
411,"0"
412,"0"
413,"0"
414,"1"
415,"0"
416,"1"
417,"1"
418,"1"
419,"0"
420,"1"
421,"1"
422,"0"
423,"0"
424,"0"
425,"0"
426,"1"
427,"1"
428,"1"
429,"0"
430,"0"
431,"1"
432,"0"
433,"1"
434,"0"
435,"1"
436,"0"
437,"0"
438,"1"
439,"0"
440,"1"
441,"0"
442,"0"
443,"1"
444,"1"
445,"0"
446,"0"
447,"1"
448,"1"
449,"1"
450,"1"
451,"1"
452,"0"
453,"1"
454,"1"
455,"0"
456,"0"
457,"0"
458,"0"
459,"0"
460,"0"
461,"0"
462,"0"
463,"1"
464,"1"
465,"1"
466,"1"
467,"1"
468,"0"
469,"0"
470,"0"
471,"1"
472,"0"
473,"0"
474,"1"
475,"1"
476,"1"
477,"1"
478,"1"
479,"1"
480,"1"
481,"1"
482,"0"
483,"0"
484,"0"
485,"0"
486,"0"
487,"1"
488,"0"
489,"1"
490,"0"
491,"1"
492,"1"
493,"1"
494,"0"
495,"0"
496,"0"
497,"0"
498,"0"
499,"1"
500,"0"
501,"0"
502,"0"
503,"0"
504,"1"
505,"0"
506,"1"
507,"1"
508,"0"
509,"1"
510,"0"
511,"1"
512,"1"
513,"0"
514,"0"
515,"0"
516,"0"
517,"0"
518,"1"
519,"1"
520,"0"
521,"0"
522,"0"
523,"0"
524,"0"
525,"1"
526,"0"
527,"1"
528,"0"
529,"0"
530,"0"
531,"0"
532,"0"
533,"0"
534,"0"
535,"0"
536,"1"
537,"0"
538,"1"
539,"0"
540,"1"
541,"1"
542,"1"
543,"1"
544,"0"
545,"1"
546,"0"
547,"1"
548,"0"
549,"0"
550,"0"
551,"0"
552,"0"
553,"0"
554,"1"
555,"1"
556,"1"
557,"0"
558,"1"
559,"1"
560,"1"
561,"1"
562,"1"
563,"0"
564,"1"
565,"0"
566,"1"
567,"0"
568,"1"
569,"1"
570,"0"
571,"1"
572,"1"
573,"1"
574,"0"
575,"0"
576,"1"
577,"1"
578,"1"
579,"1"
580,"0"
581,"0"
582,"1"
583,"0"
584,"0"
585,"0"
586,"1"
587,"0"
588,"0"
589,"0"
590,"0"
591,"0"
592,"1"
593,"1"
594,"1"
595,"0"
596,"1"
597,"0"
598,"0"
599,"1"
600,"1"
601,"1"
602,"0"
603,"1"
604,"1"
605,"0"
606,"1"
607,"0"
608,"1"
609,"1"
610,"0"
611,"0"
612,"0"
613,"1"
614,"0"
615,"1"
616,"0"
617,"1"
618,"1"
619,"0"
620,"1"
621,"0"
622,"0"
623,"1"
624,"1"
625,"1"
626,"0"
627,"0"
628,"0"
629,"0"
630,"0"
631,"1"
632,"1"
633,"1"
634,"0"
635,"1"
636,"1"
637,"1"
638,"0"
639,"0"
640,"1"
641,"1"
642,"0"
643,"1"
644,"0"
645,"1"
646,"0"
647,"0"
648,"0"
649,"1"
650,"0"
651,"1"
652,"0"
653,"0"
654,"0"
655,"1"
656,"0"
657,"1"
658,"1"
659,"0"
660,"0"
661,"1"
662,"0"
663,"0"
664,"0"
665,"1"
666,"0"
667,"0"
668,"0"
669,"1"
670,"1"
671,"0"
672,"1"
673,"0"
674,"1"
675,"0"
676,"1"
677,"0"
678,"0"
679,"1"
680,"0"
681,"0"
682,"0"
683,"0"
684,"0"
685,"0"
686,"0"
687,"0"
688,"0"
689,"0"
690,"1"
691,"0"
692,"1"
693,"0"
694,"0"
695,"0"
696,"0"
697,"0"
698,"0"
699,"0"
700,"1"
701,"1"
702,"1"
703,"0"
704,"0"
705,"0"
706,"1"
707,"0"
708,"0"
709,"0"
710,"0"
711,"0"
712,"1"
713,"0"
714,"1"
715,"1"
716,"0"
717,"0"
718,"0"
719,"1"
720,"1"
721,"1"
722,"0"
723,"1"
724,"1"
725,"1"
726,"0"
727,"0"
728,"1"
729,"1"
730,"1"
731,"1"
732,"0"
733,"1"
734,"0"
735,"0"
736,"0"
737,"0"
738,"1"
739,"0"
740,"0"
741,"0"
742,"0"
743,"0"
744,"1"
745,"0"
746,"0"
747,"1"
748,"0"
749,"1"
750,"1"
751,"0"
752,"0"
753,"0"
754,"0"
755,"0"
756,"0"
757,"0"
758,"1"
759,"1"
760,"1"
761,"0"
762,"0"
763,"0"
764,"0"
765,"1"
766,"0"
767,"0"
768,"0"
769,"1"
770,"1"
771,"1"
772,"1"
773,"0"
774,"1"
775,"1"
776,"0"
777,"1"
778,"1"
779,"0"
780,"1"
781,"0"
782,"0"
783,"1"
784,"0"
785,"0"
786,"0"
787,"0"
788,"0"
789,"1"
790,"0"
791,"1"
792,"1"
793,"1"
794,"0"
795,"0"
796,"0"
797,"1"
798,"1"
799,"1"
800,"1"
801,"0"
802,"1"
803,"1"
804,"1"
805,"1"
806,"1"
807,"0"
808,"1"
809,"0"
810,"0"
811,"1"
812,"0"
813,"0"
814,"0"
815,"0"
816,"0"
817,"0"
818,"1"
819,"0"
820,"0"
821,"0"
822,"0"
823,"0"
824,"1"
825,"0"
826,"0"
827,"0"
828,"1"
829,"0"
830,"1"
831,"1"
832,"1"
833,"0"
834,"0"
835,"1"
836,"1"
837,"1"
838,"1"
839,"0"
840,"0"
841,"1"
842,"0"
843,"0"
844,"0"
845,"0"
846,"0"
847,"1"
848,"1"
849,"0"
850,"0"
851,"1"
852,"0"
853,"0"
854,"0"
855,"0"
856,"0"
857,"1"
858,"0"
859,"0"
860,"1"
861,"1"
862,"0"
863,"1"
864,"0"
865,"0"
866,"1"
867,"0"
868,"1"
869,"0"
870,"0"
871,"1"
872,"0"
873,"0"
874,"0"
875,"1"
876,"0"
877,"1"
878,"0"
879,"0"
880,"1"
881,"0"
882,"1"
883,"0"
884,"0"
885,"0"
886,"1"
887,"0"
888,"1"
889,"1"
890,"0"
891,"0"
892,"1"
893,"0"
894,"1"
895,"0"
896,"1"
897,"1"
898,"1"
899,"1"
900,"0"
901,"0"
902,"0"
903,"0"
904,"1"
905,"1"
906,"0"
907,"1"
908,"1"
909,"1"
910,"1"
911,"1"
912,"0"
913,"1"
914,"0"
915,"0"
916,"0"
917,"0"
918,"0"
919,"0"
920,"1"
921,"0"
922,"1"
923,"1"
924,"0"
925,"0"
926,"1"
927,"0"
928,"0"
929,"0"
930,"1"
931,"0"
932,"0"
933,"1"
934,"0"
935,"0"
936,"0"
937,"0"
938,"0"
939,"0"
940,"0"
941,"1"
942,"1"
943,"0"
944,"0"
945,"0"
946,"0"
947,"0"
948,"1"
949,"1"
950,"1"
951,"0"
952,"1"
953,"1"
954,"0"
955,"0"
956,"1"
957,"0"
958,"0"
959,"0"
960,"1"
961,"0"
962,"1"
963,"1"
964,"0"
965,"1"
966,"1"
967,"1"
968,"1"
969,"1"
970,"1"
971,"0"
972,"1"
973,"0"
974,"0"
975,"0"
976,"1"
977,"1"
978,"1"
979,"1"
980,"0"
981,"1"
982,"0"
983,"1"
984,"0"
985,"1"
986,"1"
987,"1"
988,"0"
989,"1"
990,"1"
991,"1"
992,"0"
993,"0"
994,"0"
995,"1"
996,"1"
997,"0"
998,"0"
999,"0"
1000,"1"
1001,"1"
1002,"0"
1003,"0"
1004,"1"
1005,"1"
1006,"1"
1007,"0"
1008,"0"
1009,"1"
1010,"0"
1011,"0"
1012,"1"
1013,"1"
1014,"0"
1015,"0"
1016,"0"
1017,"1"
1018,"0"
1019,"1"
1020,"1"
1021,"0"
1022,"0"
1023,"1"
1024,"1"
1025,"0"
1026,"0"
1027,"0"
1028,"0"
1029,"0"
1030,"0"
1031,"0"
1032,"1"
1033,"1"
1034,"0"
1035,"1"
1036,"1"
1037,"0"
1038,"1"
1039,"0"
1040,"1"
1041,"1"
1042,"1"
1043,"0"
1044,"0"
1045,"1"
1046,"1"
1047,"1"
1048,"0"
1049,"0"
1050,"0"
1051,"0"
1052,"1"
1053,"0"
1054,"1"
1055,"1"
1056,"1"
1057,"0"
1058,"1"
1059,"1"
1060,"1"
1061,"0"
1062,"0"
1063,"0"
1064,"0"
1065,"0"
1066,"0"
1067,"0"
1068,"1"
1069,"1"
1070,"1"
1071,"0"
1072,"0"
1073,"1"
1074,"1"
1075,"1"
1076,"0"
1077,"1"
1078,"0"
1079,"1"
1080,"1"
1081,"1"
1082,"0"
1083,"1"
1084,"1"
1085,"0"
1086,"0"
1087,"1"
1088,"1"
1089,"1"
1090,"1"
1091,"1"
1092,"0"
1093,"0"
1094,"1"
1095,"0"
1096,"0"
1097,"0"
1098,"0"
1099,"1"
1100,"0"
1101,"1"
1102,"0"
1103,"0"
1104,"0"
1105,"0"
1106,"0"
1107,"1"
1108,"1"
1109,"1"
1110,"0"
1111,"0"
1112,"1"
1113,"0"
1114,"0"
1115,"0"
1116,"0"
1117,"0"
1118,"0"
1119,"0"
1120,"0"
1121,"1"
1122,"1"
1123,"0"
1124,"0"
1125,"0"
1126,"1"
1127,"1"
1128,"0"
1129,"0"
1130,"1"
1131,"0"
1132,"0"
1133,"1"
1134,"1"
1135,"0"
1136,"1"
1137,"0"
1138,"0"
1139,"0"
1140,"0"
1141,"0"
1142,"1"
1143,"0"
1144,"0"
1145,"0"
1146,"0"
1147,"0"
1148,"0"
1149,"0"
1150,"0"
1151,"0"
1152,"0"
1153,"0"
1154,"0"
1155,"0"
1156,"1"
1157,"1"
1158,"1"
1159,"0"
1160,"0"
1161,"1"
1162,"1"
1163,"1"
1164,"0"
1165,"0"
1166,"0"
1167,"0"
1168,"0"
1169,"1"
1170,"1"
1171,"0"
1172,"0"
1173,"1"
1174,"0"
1175,"1"
1176,"1"
1177,"0"
1178,"0"
1179,"1"
1180,"0"
1181,"1"
1182,"1"
1183,"1"
1184,"1"
1185,"1"
1186,"1"
1187,"0"
1188,"0"
1189,"0"
1190,"0"
1191,"1"
1192,"1"
1193,"1"
1194,"0"
1195,"1"
1196,"0"
1197,"1"
1198,"1"
1199,"0"
1200,"1"
1201,"1"
1202,"0"
1203,"1"
1204,"1"
1205,"1"
1206,"1"
1207,"1"
1208,"1"
1209,"0"
1210,"0"
1211,"0"
1212,"1"
1213,"1"
1214,"0"
1215,"0"
1216,"1"
1217,"0"
1218,"0"
1219,"0"
1220,"1"
1221,"0"
1222,"0"
1223,"1"
1224,"1"
1225,"0"
1226,"0"
1227,"0"
1228,"1"
1229,"1"
1230,"0"
1231,"1"
1232,"0"
1233,"0"
1234,"0"
1235,"0"
1236,"0"
1237,"1"
1238,"0"
1239,"0"
1240,"1"
1241,"0"
1242,"0"
1243,"1"
1244,"1"
1245,"0"
1246,"0"
1247,"0"
1248,"1"
1249,"1"
1250,"0"
1251,"1"
1252,"0"
1253,"1"
1254,"0"
1255,"1"
1256,"0"
1257,"1"
1258,"1"
1259,"0"
1260,"0"
1261,"0"
1262,"0"
1263,"0"
1264,"0"
1265,"0"
1266,"1"
1267,"0"
1268,"1"
1269,"0"
1270,"1"
1271,"1"
1272,"1"
1273,"0"
1274,"1"
1275,"1"
1276,"1"
1277,"1"
1278,"1"
1279,"0"
1280,"0"
1281,"1"
1282,"0"
1283,"0"
1284,"0"
1285,"0"
1286,"1"
1287,"1"
1288,"1"
1289,"1"
1290,"1"
1291,"0"
1292,"1"
1293,"0"
1294,"0"
1295,"0"
1296,"0"
1297,"0"
1298,"1"
1299,"1"
1300,"0"
1301,"0"
1302,"1"
1303,"0"
1304,"0"
1305,"0"
1306,"0"
1307,"1"
1308,"0"
1309,"1"
1310,"1"
1311,"1"
1312,"0"
1313,"0"
1314,"0"
1315,"0"
1316,"1"
1317,"1"
1318,"1"
1319,"1"
1320,"1"
1321,"1"
1322,"1"
1323,"0"
1324,"1"
1325,"1"
1326,"1"
1327,"1"
1328,"0"
1329,"0"
1330,"1"
1331,"0"
1332,"1"
1333,"1"
1334,"1"
1335,"0"
1336,"0"
1337,"1"
1338,"0"
1339,"0"
1340,"1"
1341,"1"
1342,"0"
1343,"0"
1344,"0"
1345,"0"
1346,"0"
1347,"1"
1348,"1"
1349,"1"
1350,"1"
1351,"1"
1352,"0"
1353,"0"
1354,"1"
1355,"0"
1356,"0"
1357,"0"
1358,"1"
1359,"0"
1360,"0"
1361,"0"
1362,"0"
1363,"0"
1364,"1"
1365,"0"
1366,"0"
1367,"1"
1368,"0"
1369,"0"
1370,"0"
1371,"0"
1372,"0"
1373,"0"
1374,"1"
1375,"0"
1376,"0"
1377,"1"
1378,"0"
1379,"0"
1380,"1"
1381,"1"
1382,"0"
1383,"0"
1384,"1"
1385,"0"
1386,"1"
1387,"0"
1388,"1"
1389,"0"
1390,"1"
1391,"1"
1392,"1"
1393,"1"
1394,"0"
1395,"1"
1396,"1"
1397,"1"
1398,"1"
1399,"0"
1400,"1"
1401,"1"
1402,"1"
1403,"1"
1404,"0"
1405,"0"
1406,"0"
1407,"0"
1408,"0"
1409,"0"
1410,"0"
1411,"1"
1412,"0"
1413,"1"
1414,"0"
1415,"1"
1416,"0"
1417,"1"
1418,"0"
1419,"0"
1420,"1"
1421,"0"
1422,"1"
1423,"1"
1424,"1"
1425,"1"
1426,"1"
1427,"0"
1428,"0"
1429,"0"
1430,"0"
1431,"0"
1432,"1"
1433,"1"
1434,"0"
1435,"0"
1436,"1"
1437,"0"
1438,"0"
1439,"1"
1440,"1"
1441,"0"
1442,"1"
1443,"1"
1444,"0"
1445,"0"
1446,"0"
1447,"1"
1448,"0"
1449,"0"
1450,"0"
1451,"1"
1452,"1"
1453,"0"
1454,"0"
1455,"0"
1456,"1"
1457,"1"
1458,"1"
1459,"1"
1460,"1"
1461,"1"
1462,"0"
1463,"0"
1464,"1"
1465,"0"
1466,"0"
1467,"1"
1468,"1"
1469,"1"
1470,"0"
1471,"1"
1472,"0"
1473,"0"
1474,"1"
1475,"1"
1476,"0"
1477,"0"
1478,"0"
1479,"1"
1480,"0"
1481,"1"
1482,"1"
1483,"0"
1484,"1"
1485,"1"
1486,"0"
1487,"0"
1488,"0"
1489,"1"
1490,"0"
1491,"1"
1492,"0"
1493,"0"
1494,"1"
1495,"0"
1496,"0"
1497,"0"
1498,"0"
1499,"0"
1500,"0"
1501,"1"
1502,"0"
