"ID","y"
1503,"1"
1504,"0"
1505,"0"
1506,"1"
1507,"1"
1508,"1"
1509,"1"
1510,"1"
1511,"0"
1512,"1"
1513,"0"
1514,"1"
1515,"1"
1516,"0"
1517,"0"
1518,"0"
1519,"0"
1520,"0"
1521,"1"
1522,"0"
1523,"1"
1524,"0"
1525,"0"
1526,"1"
1527,"0"
1528,"0"
1529,"0"
1530,"1"
1531,"0"
1532,"1"
1533,"1"
1534,"1"
1535,"0"
1536,"1"
1537,"1"
1538,"1"
1539,"0"
1540,"0"
1541,"1"
1542,"1"
1543,"0"
1544,"0"
1545,"1"
1546,"0"
1547,"0"
1548,"1"
1549,"0"
1550,"1"
1551,"0"
1552,"1"
1553,"1"
1554,"0"
1555,"1"
1556,"0"
1557,"1"
1558,"0"
1559,"1"
1560,"1"
1561,"0"
1562,"1"
1563,"1"
1564,"0"
1565,"1"
1566,"1"
1567,"0"
1568,"0"
1569,"1"
1570,"1"
1571,"1"
1572,"0"
1573,"0"
1574,"0"
1575,"1"
1576,"1"
1577,"1"
1578,"0"
1579,"0"
1580,"0"
1581,"1"
1582,"0"
1583,"0"
1584,"1"
1585,"1"
1586,"1"
1587,"0"
1588,"0"
1589,"0"
1590,"1"
1591,"0"
1592,"1"
1593,"1"
1594,"0"
1595,"1"
1596,"0"
1597,"1"
1598,"0"
1599,"0"
1600,"1"
1601,"1"
1602,"1"
1603,"0"
1604,"1"
1605,"1"
1606,"0"
1607,"0"
1608,"0"
1609,"1"
1610,"0"
1611,"0"
1612,"1"
1613,"0"
1614,"1"
1615,"1"
1616,"0"
1617,"0"
1618,"0"
1619,"1"
1620,"0"
1621,"0"
1622,"0"
1623,"0"
1624,"1"
1625,"0"
1626,"0"
1627,"1"
1628,"0"
1629,"1"
1630,"0"
1631,"1"
1632,"0"
1633,"1"
1634,"1"
1635,"0"
1636,"0"
1637,"1"
1638,"1"
1639,"0"
1640,"0"
1641,"1"
1642,"0"
1643,"0"
1644,"0"
1645,"0"
1646,"0"
1647,"1"
1648,"0"
1649,"0"
1650,"1"
1651,"0"
1652,"0"
1653,"0"
1654,"1"
1655,"0"
1656,"1"
1657,"1"
1658,"0"
1659,"1"
1660,"0"
1661,"0"
1662,"1"
1663,"1"
1664,"0"
1665,"1"
1666,"0"
1667,"0"
1668,"0"
1669,"1"
1670,"0"
1671,"0"
1672,"0"
1673,"0"
1674,"1"
1675,"0"
1676,"1"
1677,"1"
1678,"1"
1679,"0"
1680,"1"
1681,"0"
1682,"1"
1683,"0"
1684,"1"
1685,"0"
1686,"1"
1687,"0"
1688,"1"
1689,"1"
1690,"1"
1691,"1"
1692,"0"
1693,"1"
1694,"1"
1695,"1"
1696,"1"
1697,"0"
1698,"0"
1699,"0"
1700,"1"
1701,"1"
1702,"0"
1703,"0"
1704,"0"
1705,"1"
1706,"0"
1707,"1"
1708,"0"
1709,"0"
1710,"0"
1711,"1"
1712,"0"
1713,"1"
1714,"1"
1715,"0"
1716,"0"
1717,"0"
1718,"0"
1719,"0"
1720,"0"
1721,"1"
1722,"0"
1723,"0"
1724,"0"
1725,"0"
1726,"0"
1727,"0"
1728,"0"
1729,"1"
1730,"1"
1731,"0"
1732,"0"
1733,"1"
1734,"0"
1735,"0"
1736,"0"
1737,"1"
1738,"1"
1739,"1"
1740,"0"
1741,"0"
1742,"0"
1743,"1"
1744,"1"
1745,"0"
1746,"0"
1747,"0"
1748,"0"
1749,"0"
1750,"0"
1751,"1"
1752,"1"
1753,"1"
1754,"0"
1755,"0"
1756,"0"
1757,"0"
1758,"1"
1759,"1"
1760,"0"
1761,"0"
1762,"1"
1763,"0"
1764,"0"
1765,"0"
1766,"0"
1767,"0"
1768,"0"
1769,"1"
1770,"0"
1771,"1"
1772,"0"
1773,"0"
1774,"1"
1775,"1"
1776,"0"
1777,"0"
1778,"1"
1779,"0"
1780,"0"
1781,"0"
1782,"1"
1783,"1"
1784,"0"
1785,"1"
1786,"1"
1787,"0"
1788,"1"
1789,"0"
1790,"0"
1791,"1"
1792,"1"
1793,"1"
1794,"1"
1795,"0"
1796,"0"
1797,"1"
1798,"1"
1799,"0"
1800,"1"
1801,"0"
1802,"0"
1803,"0"
1804,"1"
1805,"1"
1806,"1"
1807,"1"
1808,"1"
1809,"1"
1810,"0"
1811,"1"
1812,"0"
1813,"1"
1814,"0"
1815,"0"
1816,"0"
1817,"0"
1818,"0"
1819,"0"
1820,"0"
1821,"0"
1822,"1"
1823,"1"
1824,"1"
1825,"0"
1826,"0"
1827,"1"
1828,"0"
1829,"1"
1830,"1"
1831,"0"
1832,"0"
1833,"1"
1834,"0"
1835,"0"
1836,"0"
1837,"0"
1838,"1"
1839,"1"
1840,"0"
1841,"1"
1842,"1"
1843,"0"
1844,"1"
1845,"0"
1846,"0"
1847,"0"
1848,"0"
1849,"0"
1850,"1"
1851,"0"
1852,"1"
1853,"1"
1854,"1"
1855,"1"
1856,"0"
1857,"0"
1858,"0"
1859,"1"
1860,"1"
1861,"1"
1862,"0"
1863,"1"
1864,"0"
1865,"0"
1866,"0"
1867,"0"
1868,"1"
1869,"1"
1870,"1"
1871,"1"
1872,"1"
1873,"0"
1874,"0"
1875,"0"
1876,"0"
1877,"0"
1878,"0"
1879,"0"
1880,"1"
1881,"1"
1882,"0"
1883,"1"
1884,"1"
1885,"0"
1886,"0"
1887,"0"
1888,"0"
1889,"0"
1890,"1"
1891,"0"
1892,"0"
1893,"0"
1894,"0"
1895,"1"
1896,"0"
1897,"1"
1898,"1"
1899,"0"
1900,"0"
1901,"0"
1902,"0"
1903,"0"
1904,"0"
1905,"0"
1906,"1"
1907,"1"
1908,"0"
1909,"1"
1910,"1"
1911,"0"
1912,"0"
1913,"0"
1914,"1"
1915,"1"
1916,"0"
1917,"0"
1918,"0"
1919,"1"
1920,"0"
1921,"1"
1922,"1"
1923,"0"
1924,"1"
1925,"1"
1926,"1"
1927,"1"
1928,"0"
1929,"0"
1930,"1"
1931,"1"
1932,"0"
1933,"0"
1934,"0"
1935,"1"
1936,"0"
1937,"0"
1938,"1"
1939,"1"
1940,"1"
1941,"0"
1942,"0"
1943,"0"
1944,"1"
1945,"1"
1946,"1"
1947,"1"
1948,"1"
1949,"0"
1950,"0"
1951,"0"
1952,"0"
1953,"0"
1954,"1"
1955,"1"
1956,"1"
1957,"0"
1958,"1"
1959,"0"
1960,"0"
1961,"1"
1962,"1"
1963,"1"
1964,"0"
1965,"0"
1966,"0"
1967,"0"
1968,"1"
1969,"0"
1970,"0"
1971,"0"
1972,"0"
1973,"1"
1974,"0"
1975,"1"
1976,"1"
1977,"1"
1978,"0"
1979,"0"
1980,"1"
1981,"0"
1982,"1"
1983,"0"
1984,"0"
1985,"1"
1986,"0"
1987,"0"
1988,"0"
1989,"1"
1990,"0"
1991,"0"
1992,"1"
1993,"0"
1994,"1"
1995,"1"
1996,"1"
1997,"0"
1998,"0"
1999,"1"
2000,"1"
2001,"0"
2002,"0"
2003,"0"
2004,"1"
2005,"0"
2006,"0"
2007,"1"
2008,"0"
2009,"0"
2010,"0"
2011,"1"
2012,"0"
2013,"0"
2014,"0"
2015,"1"
2016,"0"
2017,"1"
2018,"0"
2019,"1"
2020,"1"
2021,"1"
2022,"1"
2023,"0"
2024,"1"
2025,"0"
2026,"0"
2027,"1"
2028,"1"
2029,"0"
2030,"0"
2031,"1"
2032,"1"
2033,"0"
2034,"0"
2035,"1"
2036,"0"
2037,"1"
2038,"0"
2039,"0"
2040,"1"
2041,"0"
2042,"1"
2043,"1"
2044,"1"
2045,"0"
2046,"1"
2047,"1"
2048,"0"
2049,"1"
2050,"0"
2051,"1"
2052,"1"
2053,"0"
2054,"0"
2055,"0"
2056,"0"
2057,"0"
2058,"1"
2059,"0"
2060,"1"
2061,"0"
2062,"1"
2063,"1"
2064,"0"
2065,"1"
2066,"0"
2067,"0"
2068,"1"
2069,"1"
2070,"1"
2071,"1"
2072,"0"
2073,"0"
2074,"1"
2075,"0"
2076,"0"
2077,"0"
2078,"1"
2079,"1"
2080,"1"
2081,"1"
2082,"0"
2083,"0"
2084,"0"
2085,"0"
2086,"1"
2087,"1"
2088,"1"
2089,"0"
2090,"1"
2091,"0"
2092,"1"
2093,"1"
2094,"0"
2095,"1"
2096,"1"
2097,"1"
2098,"0"
2099,"1"
2100,"0"
2101,"0"
2102,"0"
2103,"1"
2104,"1"
2105,"1"
2106,"1"
2107,"1"
2108,"1"
2109,"0"
2110,"1"
2111,"0"
2112,"0"
2113,"0"
2114,"0"
2115,"1"
2116,"0"
2117,"0"
2118,"0"
2119,"0"
2120,"1"
2121,"0"
2122,"0"
2123,"0"
2124,"1"
2125,"0"
2126,"0"
2127,"1"
2128,"1"
2129,"1"
2130,"0"
2131,"0"
2132,"1"
2133,"0"
2134,"1"
2135,"1"
2136,"0"
2137,"1"
2138,"1"
2139,"0"
2140,"0"
2141,"0"
2142,"1"
2143,"1"
2144,"0"
2145,"0"
2146,"1"
2147,"1"
2148,"1"
2149,"1"
2150,"1"
2151,"0"
2152,"1"
2153,"0"
2154,"1"
2155,"0"
2156,"0"
2157,"0"
2158,"0"
2159,"1"
2160,"0"
2161,"0"
2162,"0"
2163,"0"
2164,"0"
2165,"1"
2166,"1"
2167,"0"
2168,"0"
2169,"0"
2170,"1"
2171,"1"
2172,"1"
2173,"0"
2174,"1"
2175,"0"
2176,"1"
2177,"1"
2178,"0"
2179,"0"
2180,"1"
2181,"0"
2182,"0"
2183,"1"
2184,"0"
2185,"1"
2186,"0"
2187,"1"
2188,"1"
2189,"1"
2190,"1"
2191,"0"
2192,"1"
2193,"0"
2194,"0"
2195,"1"
2196,"1"
2197,"1"
2198,"0"
2199,"1"
2200,"1"
2201,"0"
2202,"0"
2203,"0"
2204,"0"
2205,"1"
2206,"0"
2207,"0"
2208,"0"
2209,"0"
2210,"0"
2211,"0"
2212,"0"
2213,"1"
2214,"1"
2215,"1"
2216,"1"
2217,"1"
2218,"0"
2219,"1"
2220,"0"
2221,"0"
2222,"1"
2223,"1"
2224,"0"
2225,"1"
2226,"1"
2227,"1"
2228,"0"
2229,"1"
2230,"0"
2231,"0"
2232,"0"
2233,"0"
2234,"0"
2235,"1"
2236,"0"
2237,"0"
2238,"1"
2239,"0"
2240,"0"
2241,"0"
2242,"0"
2243,"0"
2244,"0"
2245,"1"
2246,"1"
2247,"1"
2248,"0"
2249,"0"
2250,"0"
2251,"0"
2252,"1"
2253,"1"
2254,"0"
2255,"0"
2256,"0"
2257,"1"
2258,"1"
2259,"1"
2260,"1"
2261,"1"
2262,"0"
2263,"1"
2264,"0"
2265,"0"
2266,"0"
2267,"1"
2268,"1"
2269,"0"
2270,"0"
2271,"1"
2272,"1"
2273,"0"
2274,"0"
2275,"1"
2276,"1"
2277,"0"
2278,"1"
2279,"0"
2280,"1"
2281,"0"
2282,"0"
2283,"0"
2284,"0"
2285,"0"
2286,"1"
2287,"0"
2288,"0"
2289,"0"
2290,"1"
2291,"0"
2292,"0"
2293,"0"
2294,"1"
2295,"1"
2296,"0"
2297,"1"
2298,"0"
2299,"0"
2300,"0"
2301,"1"
2302,"1"
2303,"0"
2304,"0"
2305,"1"
2306,"0"
2307,"0"
2308,"0"
2309,"0"
2310,"1"
2311,"1"
2312,"1"
2313,"0"
2314,"0"
2315,"1"
2316,"1"
2317,"1"
2318,"1"
2319,"1"
2320,"0"
2321,"0"
2322,"0"
2323,"0"
2324,"1"
2325,"0"
2326,"0"
2327,"0"
2328,"0"
2329,"1"
2330,"1"
2331,"0"
2332,"1"
2333,"0"
2334,"0"
2335,"0"
2336,"0"
2337,"0"
2338,"0"
2339,"1"
2340,"0"
2341,"0"
2342,"0"
2343,"1"
2344,"1"
2345,"1"
2346,"1"
2347,"0"
2348,"0"
2349,"1"
2350,"0"
2351,"1"
2352,"1"
2353,"1"
2354,"0"
2355,"0"
2356,"0"
2357,"1"
2358,"1"
2359,"0"
2360,"0"
2361,"0"
2362,"1"
2363,"1"
2364,"0"
2365,"0"
2366,"0"
2367,"0"
2368,"0"
2369,"0"
2370,"0"
2371,"1"
2372,"0"
2373,"1"
2374,"1"
2375,"0"
2376,"0"
2377,"1"
2378,"0"
2379,"0"
2380,"1"
2381,"0"
2382,"0"
2383,"1"
2384,"1"
2385,"0"
2386,"0"
2387,"1"
2388,"1"
2389,"0"
2390,"0"
2391,"0"
2392,"1"
2393,"0"
2394,"1"
2395,"0"
2396,"0"
2397,"0"
2398,"1"
2399,"0"
2400,"1"
2401,"0"
2402,"0"
2403,"0"
2404,"0"
2405,"1"
2406,"0"
2407,"0"
2408,"1"
2409,"1"
2410,"0"
2411,"1"
2412,"0"
2413,"1"
2414,"0"
2415,"0"
2416,"0"
2417,"0"
2418,"1"
2419,"0"
2420,"0"
2421,"1"
2422,"1"
2423,"0"
2424,"1"
2425,"1"
2426,"0"
2427,"0"
2428,"1"
2429,"1"
2430,"0"
2431,"1"
2432,"0"
2433,"0"
2434,"1"
2435,"1"
2436,"1"
2437,"0"
2438,"0"
2439,"1"
2440,"0"
2441,"1"
2442,"0"
2443,"1"
2444,"1"
2445,"1"
2446,"1"
2447,"0"
2448,"1"
2449,"1"
2450,"0"
2451,"0"
2452,"0"
2453,"0"
2454,"0"
2455,"0"
2456,"1"
2457,"0"
2458,"0"
2459,"0"
2460,"1"
2461,"0"
2462,"0"
2463,"1"
2464,"0"
2465,"0"
2466,"0"
2467,"1"
2468,"0"
2469,"1"
2470,"1"
2471,"1"
2472,"1"
2473,"0"
2474,"0"
2475,"1"
2476,"1"
2477,"0"
2478,"1"
2479,"0"
2480,"1"
2481,"1"
2482,"0"
2483,"1"
2484,"1"
2485,"0"
2486,"0"
2487,"1"
2488,"0"
2489,"0"
2490,"0"
2491,"1"
2492,"0"
2493,"0"
2494,"0"
2495,"0"
2496,"1"
2497,"0"
2498,"0"
2499,"1"
2500,"0"
2501,"1"
2502,"0"
2503,"0"
2504,"0"
2505,"1"
2506,"0"
2507,"0"
2508,"1"
2509,"0"
2510,"0"
2511,"1"
2512,"0"
2513,"0"
2514,"1"
2515,"0"
2516,"0"
2517,"1"
2518,"1"
2519,"1"
2520,"0"
2521,"1"
2522,"0"
2523,"0"
2524,"0"
2525,"0"
2526,"0"
2527,"1"
2528,"0"
2529,"0"
2530,"1"
2531,"1"
2532,"1"
2533,"1"
2534,"0"
2535,"0"
2536,"1"
2537,"0"
2538,"0"
2539,"0"
2540,"1"
2541,"1"
2542,"1"
2543,"0"
2544,"0"
2545,"1"
2546,"1"
2547,"0"
2548,"1"
2549,"1"
2550,"1"
2551,"1"
2552,"1"
2553,"1"
2554,"1"
2555,"1"
2556,"0"
2557,"1"
2558,"1"
2559,"1"
2560,"0"
2561,"1"
2562,"0"
2563,"0"
2564,"1"
2565,"0"
2566,"1"
2567,"1"
2568,"1"
2569,"1"
2570,"1"
2571,"0"
2572,"1"
2573,"0"
2574,"1"
2575,"0"
2576,"0"
2577,"0"
2578,"0"
2579,"0"
2580,"1"
2581,"0"
2582,"0"
2583,"0"
2584,"0"
2585,"0"
2586,"0"
2587,"1"
2588,"1"
2589,"1"
2590,"1"
2591,"1"
2592,"0"
2593,"0"
2594,"1"
2595,"0"
2596,"0"
2597,"0"
2598,"1"
2599,"1"
2600,"1"
2601,"0"
2602,"0"
2603,"0"
2604,"0"
2605,"0"
2606,"1"
2607,"0"
2608,"1"
2609,"0"
2610,"0"
2611,"1"
2612,"1"
2613,"0"
2614,"0"
2615,"1"
2616,"0"
2617,"0"
2618,"0"
2619,"1"
2620,"0"
2621,"1"
2622,"1"
2623,"1"
2624,"1"
2625,"0"
2626,"0"
2627,"0"
2628,"0"
2629,"1"
2630,"0"
2631,"0"
2632,"0"
2633,"1"
2634,"1"
2635,"1"
2636,"0"
2637,"0"
2638,"1"
2639,"1"
2640,"0"
2641,"0"
2642,"1"
2643,"0"
2644,"1"
2645,"0"
2646,"0"
2647,"0"
2648,"0"
2649,"1"
2650,"1"
2651,"0"
2652,"1"
2653,"0"
2654,"1"
2655,"1"
2656,"0"
2657,"1"
2658,"1"
2659,"1"
2660,"0"
2661,"0"
2662,"0"
2663,"0"
2664,"1"
2665,"0"
2666,"0"
2667,"1"
2668,"1"
2669,"0"
2670,"0"
2671,"1"
2672,"1"
2673,"1"
2674,"0"
2675,"1"
2676,"1"
2677,"0"
2678,"0"
2679,"1"
2680,"1"
2681,"1"
2682,"1"
2683,"1"
2684,"1"
2685,"0"
2686,"0"
2687,"1"
2688,"1"
2689,"1"
2690,"0"
2691,"0"
2692,"0"
2693,"0"
2694,"0"
2695,"1"
2696,"1"
2697,"0"
2698,"1"
2699,"1"
2700,"0"
2701,"1"
2702,"0"
2703,"1"
2704,"0"
2705,"0"
2706,"0"
2707,"1"
2708,"1"
2709,"0"
2710,"1"
2711,"0"
2712,"1"
2713,"1"
2714,"1"
2715,"1"
2716,"1"
2717,"0"
2718,"0"
2719,"0"
2720,"0"
2721,"1"
2722,"0"
2723,"1"
2724,"1"
2725,"0"
2726,"1"
2727,"1"
2728,"1"
2729,"0"
2730,"0"
2731,"0"
2732,"1"
2733,"0"
2734,"0"
2735,"1"
2736,"0"
2737,"1"
2738,"0"
2739,"0"
2740,"0"
2741,"1"
2742,"0"
2743,"0"
2744,"1"
2745,"0"
2746,"0"
2747,"1"
2748,"0"
2749,"0"
2750,"1"
2751,"0"
2752,"0"
2753,"1"
2754,"1"
2755,"1"
2756,"0"
2757,"0"
2758,"1"
2759,"0"
2760,"0"
2761,"0"
2762,"1"
2763,"0"
2764,"1"
2765,"1"
2766,"1"
2767,"1"
2768,"0"
2769,"0"
2770,"1"
2771,"0"
2772,"0"
2773,"1"
2774,"0"
2775,"1"
2776,"1"
2777,"0"
2778,"0"
2779,"1"
2780,"0"
2781,"0"
2782,"0"
2783,"0"
2784,"1"
2785,"0"
2786,"0"
2787,"1"
2788,"1"
2789,"0"
2790,"0"
2791,"0"
2792,"1"
2793,"0"
2794,"0"
2795,"0"
2796,"0"
2797,"0"
2798,"1"
2799,"0"
2800,"0"
2801,"0"
2802,"1"
2803,"0"
2804,"1"
2805,"1"
2806,"1"
2807,"0"
2808,"0"
2809,"0"
2810,"1"
2811,"1"
2812,"0"
2813,"0"
2814,"0"
2815,"1"
2816,"0"
2817,"1"
2818,"0"
2819,"1"
2820,"0"
2821,"1"
2822,"1"
2823,"1"
2824,"0"
2825,"0"
2826,"1"
2827,"0"
2828,"0"
2829,"1"
2830,"0"
2831,"0"
2832,"1"
2833,"1"
2834,"0"
2835,"0"
2836,"1"
2837,"1"
2838,"1"
2839,"0"
2840,"0"
2841,"1"
2842,"1"
2843,"0"
2844,"1"
2845,"1"
2846,"0"
2847,"1"
2848,"0"
2849,"0"
2850,"0"
2851,"1"
2852,"1"
2853,"0"
2854,"0"
2855,"0"
2856,"1"
2857,"1"
2858,"1"
2859,"0"
2860,"0"
2861,"1"
2862,"0"
2863,"0"
2864,"0"
2865,"1"
2866,"0"
2867,"0"
2868,"0"
2869,"1"
2870,"1"
2871,"1"
2872,"0"
2873,"0"
2874,"0"
2875,"1"
2876,"0"
2877,"0"
2878,"1"
2879,"0"
2880,"0"
2881,"0"
2882,"0"
