"ID","y"
2883,"0"
2884,"0"
2885,"1"
2886,"0"
2887,"1"
2888,"0"
2889,"0"
2890,"1"
2891,"1"
2892,"1"
2893,"0"
2894,"0"
2895,"1"
2896,"0"
2897,"1"
2898,"1"
2899,"1"
2900,"1"
2901,"1"
2902,"1"
2903,"1"
2904,"0"
2905,"0"
2906,"1"
2907,"0"
2908,"0"
2909,"0"
2910,"0"
2911,"0"
2912,"0"
2913,"1"
2914,"1"
2915,"1"
2916,"1"
2917,"1"
2918,"0"
2919,"1"
2920,"1"
2921,"1"
2922,"0"
2923,"0"
2924,"0"
2925,"1"
2926,"1"
2927,"0"
2928,"1"
2929,"0"
2930,"0"
2931,"0"
2932,"1"
2933,"1"
2934,"1"
2935,"1"
2936,"0"
2937,"1"
2938,"1"
2939,"1"
2940,"1"
2941,"1"
2942,"0"
2943,"1"
2944,"1"
2945,"1"
2946,"0"
2947,"1"
2948,"1"
2949,"0"
2950,"1"
2951,"0"
2952,"1"
2953,"1"
2954,"1"
2955,"0"
2956,"0"
2957,"0"
2958,"0"
2959,"1"
2960,"1"
2961,"1"
2962,"0"
2963,"0"
2964,"1"
2965,"1"
2966,"1"
2967,"0"
2968,"1"
2969,"1"
2970,"0"
2971,"1"
2972,"0"
2973,"1"
2974,"1"
2975,"0"
2976,"1"
2977,"0"
2978,"0"
2979,"0"
2980,"1"
2981,"0"
2982,"1"
2983,"0"
2984,"0"
2985,"0"
2986,"0"
2987,"1"
2988,"0"
2989,"0"
2990,"0"
2991,"1"
2992,"0"
2993,"1"
2994,"0"
2995,"1"
2996,"1"
2997,"1"
2998,"0"
2999,"1"
3000,"0"
3001,"0"
3002,"1"
3003,"1"
3004,"0"
3005,"1"
3006,"0"
3007,"0"
3008,"1"
3009,"0"
3010,"0"
3011,"0"
3012,"1"
3013,"0"
3014,"0"
3015,"0"
3016,"1"
3017,"0"
3018,"0"
3019,"1"
3020,"0"
3021,"0"
3022,"0"
3023,"1"
3024,"1"
3025,"0"
3026,"0"
3027,"1"
3028,"0"
3029,"1"
3030,"1"
3031,"0"
3032,"1"
3033,"0"
3034,"0"
3035,"1"
3036,"1"
3037,"1"
3038,"0"
3039,"0"
3040,"1"
3041,"1"
3042,"1"
3043,"1"
3044,"0"
3045,"0"
3046,"1"
3047,"1"
3048,"1"
3049,"0"
3050,"0"
3051,"0"
3052,"0"
3053,"1"
3054,"1"
3055,"0"
3056,"1"
3057,"1"
3058,"0"
3059,"0"
3060,"0"
3061,"0"
3062,"1"
3063,"0"
3064,"1"
3065,"0"
3066,"0"
3067,"1"
3068,"0"
3069,"1"
3070,"1"
3071,"1"
3072,"0"
3073,"0"
3074,"0"
3075,"0"
3076,"1"
3077,"1"
3078,"0"
3079,"1"
3080,"1"
3081,"1"
3082,"0"
3083,"1"
3084,"1"
3085,"1"
3086,"0"
3087,"1"
3088,"0"
3089,"1"
3090,"0"
3091,"1"
3092,"1"
3093,"1"
3094,"1"
3095,"0"
3096,"1"
3097,"0"
3098,"0"
3099,"0"
3100,"0"
3101,"0"
3102,"1"
3103,"1"
3104,"0"
3105,"0"
3106,"0"
3107,"0"
3108,"0"
3109,"1"
3110,"0"
3111,"0"
3112,"0"
3113,"0"
3114,"1"
3115,"0"
3116,"1"
3117,"0"
3118,"0"
3119,"0"
3120,"1"
3121,"0"
3122,"1"
3123,"0"
3124,"0"
3125,"1"
3126,"0"
3127,"0"
3128,"1"
3129,"1"
3130,"1"
3131,"0"
3132,"0"
3133,"0"
3134,"1"
3135,"0"
3136,"0"
3137,"0"
3138,"0"
3139,"1"
3140,"0"
3141,"1"
3142,"0"
3143,"1"
3144,"0"
3145,"0"
3146,"1"
3147,"0"
3148,"0"
3149,"0"
3150,"0"
3151,"1"
3152,"1"
3153,"1"
3154,"0"
3155,"0"
3156,"1"
3157,"0"
3158,"0"
3159,"0"
3160,"0"
3161,"0"
3162,"0"
3163,"0"
3164,"1"
3165,"0"
3166,"0"
3167,"0"
3168,"1"
3169,"1"
3170,"1"
3171,"1"
3172,"1"
3173,"1"
3174,"0"
3175,"0"
3176,"1"
3177,"0"
3178,"0"
3179,"1"
3180,"0"
3181,"0"
3182,"0"
3183,"0"
3184,"0"
3185,"1"
3186,"0"
3187,"1"
3188,"1"
3189,"0"
3190,"0"
3191,"1"
3192,"0"
3193,"1"
3194,"1"
3195,"1"
3196,"0"
3197,"1"
3198,"1"
3199,"1"
3200,"1"
3201,"1"
3202,"0"
3203,"0"
3204,"1"
3205,"1"
3206,"0"
3207,"1"
3208,"1"
3209,"1"
3210,"0"
3211,"1"
3212,"0"
3213,"0"
3214,"0"
3215,"0"
3216,"0"
3217,"0"
3218,"1"
3219,"0"
3220,"0"
3221,"0"
3222,"1"
3223,"0"
3224,"1"
3225,"1"
3226,"1"
3227,"1"
3228,"1"
3229,"1"
3230,"0"
3231,"0"
3232,"0"
3233,"1"
3234,"0"
3235,"1"
3236,"0"
3237,"1"
3238,"0"
3239,"0"
3240,"1"
3241,"1"
3242,"0"
3243,"1"
3244,"1"
3245,"0"
3246,"1"
3247,"1"
3248,"0"
3249,"0"
3250,"1"
3251,"0"
3252,"1"
3253,"1"
3254,"0"
3255,"1"
3256,"1"
3257,"1"
3258,"1"
3259,"0"
3260,"1"
3261,"1"
3262,"1"
3263,"0"
3264,"0"
3265,"0"
3266,"1"
3267,"0"
3268,"1"
3269,"0"
3270,"1"
3271,"0"
3272,"0"
3273,"1"
3274,"0"
3275,"1"
3276,"0"
3277,"1"
3278,"0"
3279,"1"
3280,"0"
3281,"1"
3282,"1"
3283,"1"
3284,"0"
3285,"0"
3286,"0"
3287,"1"
3288,"1"
3289,"0"
3290,"0"
3291,"1"
3292,"1"
3293,"1"
3294,"1"
3295,"0"
3296,"0"
3297,"1"
3298,"0"
3299,"0"
3300,"0"
3301,"0"
3302,"0"
3303,"0"
3304,"1"
3305,"0"
3306,"1"
3307,"1"
3308,"0"
3309,"1"
3310,"0"
3311,"0"
3312,"1"
3313,"1"
3314,"1"
3315,"0"
3316,"0"
3317,"1"
3318,"0"
3319,"0"
3320,"1"
3321,"0"
3322,"0"
3323,"1"
3324,"1"
3325,"0"
3326,"0"
3327,"0"
3328,"1"
3329,"0"
3330,"0"
3331,"0"
3332,"1"
3333,"0"
3334,"0"
3335,"1"
3336,"1"
3337,"0"
3338,"1"
3339,"1"
3340,"0"
3341,"0"
3342,"0"
3343,"1"
3344,"0"
3345,"1"
3346,"1"
3347,"1"
3348,"1"
3349,"1"
3350,"1"
3351,"1"
3352,"0"
3353,"0"
3354,"0"
3355,"0"
3356,"1"
3357,"1"
3358,"1"
3359,"0"
3360,"1"
3361,"0"
3362,"1"
3363,"0"
3364,"0"
3365,"0"
3366,"0"
3367,"0"
3368,"0"
3369,"1"
3370,"0"
3371,"1"
3372,"1"
3373,"1"
3374,"0"
3375,"0"
3376,"1"
3377,"1"
3378,"0"
3379,"1"
3380,"0"
3381,"0"
3382,"1"
3383,"1"
3384,"0"
3385,"1"
3386,"0"
3387,"1"
3388,"1"
3389,"1"
3390,"0"
3391,"0"
3392,"0"
3393,"1"
3394,"1"
3395,"1"
3396,"1"
3397,"0"
3398,"0"
3399,"0"
3400,"1"
3401,"0"
3402,"1"
3403,"0"
3404,"1"
3405,"0"
3406,"0"
3407,"0"
3408,"0"
3409,"0"
3410,"1"
3411,"1"
3412,"0"
3413,"1"
3414,"0"
3415,"0"
3416,"0"
3417,"0"
3418,"0"
3419,"0"
3420,"1"
3421,"0"
3422,"0"
3423,"1"
3424,"1"
3425,"0"
3426,"1"
3427,"1"
3428,"0"
3429,"1"
3430,"0"
3431,"0"
3432,"0"
3433,"0"
3434,"1"
3435,"0"
3436,"0"
3437,"0"
3438,"1"
3439,"1"
3440,"1"
3441,"0"
3442,"0"
3443,"1"
3444,"0"
3445,"1"
3446,"1"
3447,"0"
3448,"0"
3449,"1"
3450,"1"
3451,"1"
3452,"0"
3453,"1"
3454,"0"
3455,"0"
3456,"1"
3457,"1"
3458,"1"
3459,"0"
3460,"1"
3461,"0"
3462,"0"
3463,"0"
3464,"1"
3465,"1"
3466,"1"
3467,"0"
3468,"1"
3469,"0"
3470,"1"
3471,"0"
3472,"0"
3473,"1"
3474,"0"
3475,"0"
3476,"1"
3477,"0"
3478,"1"
3479,"1"
3480,"0"
3481,"0"
3482,"1"
3483,"1"
3484,"0"
3485,"0"
3486,"0"
3487,"1"
3488,"1"
3489,"1"
3490,"0"
3491,"0"
3492,"1"
3493,"1"
3494,"0"
3495,"0"
3496,"1"
3497,"0"
3498,"1"
3499,"0"
3500,"1"
3501,"0"
3502,"0"
3503,"1"
3504,"0"
3505,"1"
3506,"0"
3507,"1"
3508,"0"
3509,"1"
3510,"0"
3511,"1"
3512,"0"
3513,"0"
3514,"0"
3515,"1"
3516,"1"
3517,"1"
3518,"0"
3519,"1"
3520,"1"
3521,"1"
3522,"0"
3523,"1"
3524,"0"
3525,"0"
3526,"0"
3527,"0"
3528,"1"
3529,"1"
3530,"1"
3531,"0"
3532,"1"
3533,"0"
3534,"0"
3535,"1"
3536,"0"
3537,"0"
3538,"0"
3539,"1"
3540,"1"
3541,"0"
3542,"0"
3543,"1"
3544,"1"
3545,"0"
3546,"0"
3547,"1"
3548,"1"
3549,"0"
3550,"0"
3551,"0"
3552,"0"
3553,"1"
3554,"0"
3555,"0"
3556,"0"
3557,"1"
3558,"0"
3559,"1"
3560,"1"
3561,"0"
3562,"0"
3563,"1"
3564,"0"
3565,"0"
3566,"0"
3567,"1"
3568,"1"
3569,"1"
3570,"0"
3571,"1"
3572,"0"
3573,"1"
3574,"1"
3575,"0"
3576,"0"
3577,"1"
3578,"0"
3579,"0"
3580,"1"
3581,"0"
3582,"1"
3583,"0"
3584,"1"
3585,"0"
3586,"0"
3587,"1"
3588,"0"
3589,"1"
3590,"1"
3591,"1"
3592,"0"
3593,"1"
3594,"0"
3595,"1"
3596,"1"
3597,"0"
3598,"1"
3599,"1"
3600,"0"
3601,"1"
3602,"1"
3603,"0"
3604,"1"
3605,"0"
3606,"0"
3607,"1"
3608,"0"
3609,"0"
3610,"0"
3611,"1"
3612,"0"
3613,"0"
3614,"0"
3615,"0"
3616,"0"
3617,"1"
3618,"1"
3619,"0"
3620,"1"
3621,"0"
3622,"0"
3623,"1"
3624,"0"
3625,"0"
3626,"1"
3627,"1"
3628,"0"
3629,"1"
3630,"0"
3631,"0"
3632,"0"
3633,"0"
3634,"1"
3635,"0"
3636,"1"
3637,"0"
3638,"0"
3639,"0"
3640,"0"
3641,"0"
3642,"0"
3643,"0"
3644,"1"
3645,"1"
3646,"1"
3647,"0"
3648,"1"
3649,"1"
3650,"0"
3651,"0"
3652,"0"
3653,"0"
3654,"1"
3655,"1"
3656,"1"
3657,"1"
3658,"1"
3659,"1"
3660,"0"
3661,"0"
3662,"0"
3663,"0"
3664,"0"
3665,"0"
3666,"1"
3667,"1"
3668,"1"
3669,"1"
3670,"0"
3671,"0"
3672,"0"
3673,"0"
3674,"0"
3675,"0"
3676,"0"
3677,"0"
3678,"0"
3679,"0"
3680,"1"
3681,"0"
3682,"0"
3683,"0"
3684,"0"
3685,"1"
3686,"1"
3687,"0"
3688,"1"
3689,"1"
3690,"1"
3691,"0"
3692,"1"
3693,"0"
3694,"0"
3695,"0"
3696,"0"
3697,"1"
3698,"1"
3699,"1"
3700,"1"
3701,"1"
3702,"0"
3703,"1"
3704,"0"
3705,"0"
3706,"0"
3707,"1"
3708,"0"
3709,"0"
3710,"1"
3711,"1"
3712,"0"
3713,"1"
3714,"1"
3715,"0"
3716,"1"
3717,"1"
3718,"0"
3719,"0"
3720,"1"
3721,"1"
3722,"0"
3723,"1"
3724,"1"
3725,"1"
3726,"1"
3727,"0"
3728,"1"
3729,"1"
3730,"0"
3731,"1"
3732,"0"
3733,"1"
3734,"0"
3735,"1"
3736,"0"
3737,"0"
3738,"0"
3739,"1"
3740,"0"
3741,"0"
3742,"1"
3743,"1"
3744,"0"
3745,"0"
3746,"0"
3747,"0"
3748,"0"
3749,"0"
3750,"0"
3751,"1"
3752,"0"
3753,"1"
3754,"0"
3755,"1"
3756,"0"
3757,"1"
3758,"0"
3759,"0"
3760,"0"
3761,"0"
3762,"1"
3763,"1"
3764,"1"
3765,"1"
3766,"0"
3767,"0"
3768,"0"
3769,"1"
3770,"0"
3771,"1"
3772,"1"
3773,"0"
3774,"0"
3775,"0"
3776,"1"
3777,"0"
3778,"0"
3779,"1"
3780,"0"
3781,"0"
3782,"0"
3783,"1"
3784,"0"
3785,"0"
3786,"0"
3787,"0"
3788,"1"
3789,"0"
3790,"0"
3791,"0"
3792,"1"
3793,"1"
3794,"0"
3795,"0"
3796,"0"
3797,"0"
3798,"0"
3799,"0"
3800,"0"
3801,"0"
3802,"1"
3803,"0"
3804,"1"
3805,"0"
3806,"0"
3807,"0"
3808,"0"
3809,"0"
3810,"0"
3811,"1"
3812,"0"
3813,"0"
3814,"0"
3815,"0"
3816,"0"
3817,"0"
3818,"1"
3819,"1"
3820,"0"
3821,"1"
3822,"1"
3823,"0"
3824,"0"
3825,"0"
3826,"1"
3827,"0"
3828,"1"
3829,"1"
3830,"0"
3831,"1"
3832,"0"
3833,"1"
3834,"0"
3835,"0"
3836,"0"
3837,"1"
3838,"1"
3839,"0"
3840,"0"
3841,"0"
3842,"1"
3843,"0"
3844,"0"
3845,"0"
3846,"1"
3847,"1"
3848,"1"
3849,"1"
3850,"0"
3851,"1"
3852,"0"
3853,"1"
3854,"0"
3855,"0"
3856,"0"
3857,"1"
3858,"0"
3859,"0"
3860,"1"
3861,"0"
3862,"1"
3863,"1"
3864,"0"
3865,"1"
3866,"0"
3867,"1"
3868,"0"
3869,"1"
3870,"0"
3871,"0"
3872,"0"
3873,"1"
3874,"0"
3875,"1"
3876,"1"
3877,"1"
3878,"0"
3879,"0"
3880,"0"
3881,"0"
3882,"1"
3883,"1"
3884,"1"
3885,"0"
3886,"1"
3887,"0"
3888,"0"
3889,"1"
3890,"1"
3891,"0"
3892,"1"
3893,"0"
3894,"0"
3895,"1"
3896,"1"
3897,"1"
3898,"0"
3899,"0"
3900,"1"
3901,"0"
3902,"1"
3903,"1"
3904,"0"
3905,"1"
3906,"1"
3907,"0"
3908,"1"
3909,"0"
3910,"1"
3911,"1"
3912,"1"
3913,"1"
3914,"0"
3915,"0"
3916,"1"
3917,"1"
3918,"0"
3919,"1"
3920,"1"
3921,"1"
3922,"1"
3923,"0"
3924,"1"
3925,"1"
3926,"0"
3927,"0"
3928,"1"
3929,"0"
3930,"0"
3931,"1"
3932,"0"
3933,"0"
3934,"0"
3935,"0"
3936,"0"
3937,"1"
3938,"1"
3939,"1"
3940,"0"
3941,"0"
3942,"1"
3943,"0"
3944,"0"
3945,"1"
3946,"0"
3947,"1"
3948,"1"
3949,"1"
3950,"1"
3951,"1"
3952,"1"
3953,"0"
3954,"1"
3955,"1"
3956,"1"
3957,"1"
3958,"0"
3959,"1"
3960,"0"
3961,"1"
3962,"0"
3963,"0"
3964,"1"
3965,"1"
3966,"0"
3967,"1"
3968,"1"
3969,"0"
3970,"1"
3971,"1"
3972,"0"
3973,"0"
3974,"1"
3975,"0"
3976,"1"
3977,"0"
3978,"1"
3979,"0"
3980,"0"
3981,"1"
3982,"0"
3983,"0"
3984,"0"
3985,"1"
3986,"0"
3987,"0"
3988,"1"
3989,"0"
3990,"0"
3991,"0"
3992,"1"
3993,"0"
3994,"1"
3995,"0"
3996,"0"
3997,"1"
3998,"1"
3999,"0"
4000,"1"
4001,"1"
4002,"1"
4003,"0"
4004,"1"
4005,"0"
4006,"0"
4007,"0"
4008,"1"
4009,"0"
4010,"1"
4011,"0"
4012,"1"
4013,"0"
4014,"1"
4015,"0"
4016,"1"
4017,"0"
4018,"1"
4019,"0"
4020,"1"
4021,"0"
4022,"1"
4023,"0"
4024,"1"
4025,"0"
4026,"0"
4027,"0"
4028,"1"
4029,"0"
4030,"1"
4031,"0"
4032,"0"
4033,"0"
4034,"0"
4035,"1"
4036,"0"
4037,"0"
4038,"0"
4039,"1"
4040,"0"
4041,"1"
4042,"1"
4043,"1"
4044,"1"
4045,"1"
4046,"0"
4047,"1"
4048,"0"
4049,"0"
4050,"0"
4051,"0"
4052,"1"
4053,"0"
4054,"1"
4055,"0"
4056,"1"
4057,"1"
4058,"0"
4059,"0"
4060,"0"
4061,"0"
4062,"0"
4063,"0"
4064,"1"
4065,"1"
4066,"0"
4067,"1"
4068,"1"
4069,"1"
4070,"1"
4071,"0"
4072,"0"
4073,"1"
4074,"1"
4075,"1"
4076,"0"
4077,"0"
4078,"0"
4079,"0"
4080,"1"
4081,"0"
4082,"1"
4083,"1"
4084,"1"
4085,"0"
4086,"1"
4087,"0"
4088,"1"
4089,"0"
4090,"0"
4091,"0"
4092,"1"
4093,"0"
4094,"1"
4095,"1"
4096,"0"
4097,"1"
4098,"0"
4099,"0"
4100,"1"
4101,"0"
4102,"0"
4103,"0"
4104,"0"
4105,"0"
4106,"0"
4107,"1"
4108,"0"
4109,"1"
4110,"1"
4111,"1"
4112,"1"
4113,"1"
4114,"1"
4115,"0"
4116,"0"
4117,"1"
4118,"0"
4119,"0"
4120,"1"
4121,"1"
4122,"0"
4123,"0"
4124,"1"
4125,"0"
4126,"1"
4127,"1"
4128,"0"
4129,"0"
4130,"1"
4131,"1"
4132,"0"
4133,"0"
4134,"1"
4135,"0"
4136,"1"
4137,"1"
4138,"1"
4139,"0"
4140,"0"
4141,"1"
4142,"1"
4143,"0"
4144,"1"
4145,"0"
4146,"0"
4147,"1"
4148,"0"
4149,"0"
4150,"0"
4151,"0"
4152,"1"
4153,"1"
4154,"1"
4155,"0"
4156,"0"
4157,"1"
4158,"0"
4159,"0"
4160,"0"
4161,"1"
4162,"0"
4163,"1"
4164,"0"
4165,"1"
4166,"1"
4167,"1"
4168,"0"
4169,"0"
4170,"1"
4171,"0"
4172,"1"
4173,"0"
4174,"0"
4175,"1"
4176,"1"
4177,"1"
4178,"0"
4179,"0"
4180,"1"
4181,"0"
4182,"1"
4183,"1"
4184,"1"
4185,"0"
4186,"0"
4187,"0"
4188,"1"
4189,"1"
4190,"0"
4191,"0"
4192,"0"
4193,"0"
4194,"1"
4195,"1"
4196,"0"
4197,"1"
4198,"0"
4199,"1"
4200,"1"
4201,"1"
4202,"0"
4203,"0"
4204,"1"
4205,"1"
4206,"1"
4207,"0"
4208,"0"
4209,"0"
4210,"1"
4211,"0"
4212,"0"
4213,"1"
4214,"0"
4215,"0"
4216,"1"
4217,"0"
4218,"1"
4219,"1"
4220,"1"
4221,"1"
4222,"1"
4223,"0"
4224,"1"
4225,"1"
4226,"1"
4227,"1"
4228,"0"
4229,"1"
4230,"1"
4231,"1"
4232,"0"
4233,"1"
4234,"0"
4235,"0"
4236,"0"
4237,"1"
4238,"1"
4239,"1"
4240,"0"
4241,"1"
4242,"1"
4243,"0"
4244,"1"
4245,"1"
4246,"1"
4247,"0"
4248,"1"
4249,"1"
4250,"1"
4251,"1"
4252,"0"
4253,"0"
4254,"0"
4255,"0"
4256,"0"
4257,"1"
4258,"1"
4259,"1"
4260,"1"
4261,"1"
4262,"1"
4263,"1"
